Date, Latitude, Longitude, RCP 2.6 Range (low), RCP 2.6 Median, RCP 2.6 Range (high), RCP 4.5 Range (low), RCP 4.5 Median, RCP 4.5 Range (high), RCP 8.5 Range (low), RCP 8.5 Median, RCP 8.5 Range (high)
1950-01-01,49.14691381158899,-123.17799849173855,26.73,28.13,32.78,26.73,28.13,32.78,26.73,28.13,32.78,
1951-01-01,49.14691381158899,-123.17799849173855,26.27,27.86,31.13,26.27,27.86,31.13,26.27,27.86,31.13,
1952-01-01,49.14691381158899,-123.17799849173855,26.00,27.70,32.03,26.00,27.70,32.03,26.00,27.70,32.03,
1953-01-01,49.14691381158899,-123.17799849173855,26.68,27.71,30.22,26.68,27.71,30.22,26.68,27.71,30.22,
1954-01-01,49.14691381158899,-123.17799849173855,26.15,28.04,30.58,26.15,28.04,30.58,26.15,28.04,30.58,
1955-01-01,49.14691381158899,-123.17799849173855,24.92,28.07,31.25,24.92,28.07,31.25,24.92,28.07,31.25,
1956-01-01,49.14691381158899,-123.17799849173855,27.26,29.12,31.92,27.26,29.12,31.92,27.26,29.12,31.92,
1957-01-01,49.14691381158899,-123.17799849173855,26.84,28.34,31.25,26.84,28.34,31.25,26.84,28.34,31.25,
1958-01-01,49.14691381158899,-123.17799849173855,26.39,27.87,32.09,26.39,27.87,32.09,26.39,27.87,32.09,
1959-01-01,49.14691381158899,-123.17799849173855,25.02,27.31,31.68,25.02,27.31,31.68,25.02,27.31,31.68,
1960-01-01,49.14691381158899,-123.17799849173855,25.88,28.17,29.60,25.88,28.17,29.60,25.88,28.17,29.60,
1961-01-01,49.14691381158899,-123.17799849173855,26.17,28.29,31.18,26.17,28.29,31.18,26.17,28.29,31.18,
1962-01-01,49.14691381158899,-123.17799849173855,25.62,27.66,30.11,25.62,27.66,30.11,25.62,27.66,30.11,
1963-01-01,49.14691381158899,-123.17799849173855,25.63,27.55,30.08,25.63,27.55,30.08,25.63,27.55,30.08,
1964-01-01,49.14691381158899,-123.17799849173855,24.66,27.47,31.44,24.66,27.47,31.44,24.66,27.47,31.44,
1965-01-01,49.14691381158899,-123.17799849173855,26.11,28.50,30.00,26.11,28.50,30.00,26.11,28.50,30.00,
1966-01-01,49.14691381158899,-123.17799849173855,26.69,27.71,31.00,26.69,27.71,31.00,26.69,27.71,31.00,
1967-01-01,49.14691381158899,-123.17799849173855,25.35,27.34,29.99,25.36,27.34,29.99,25.35,27.34,29.99,
1968-01-01,49.14691381158899,-123.17799849173855,25.47,27.88,30.43,25.47,27.88,30.43,25.47,27.88,30.43,
1969-01-01,49.14691381158899,-123.17799849173855,25.90,27.75,31.17,25.90,27.75,31.17,25.90,27.75,31.17,
1970-01-01,49.14691381158899,-123.17799849173855,26.09,27.37,31.49,26.09,27.37,31.49,26.09,27.37,31.49,
1971-01-01,49.14691381158899,-123.17799849173855,26.25,27.58,30.34,26.25,27.58,30.34,26.25,27.58,30.34,
1972-01-01,49.14691381158899,-123.17799849173855,26.03,27.57,29.36,26.03,27.57,29.36,26.03,27.57,29.36,
1973-01-01,49.14691381158899,-123.17799849173855,25.49,27.77,31.10,25.49,27.77,31.10,25.49,27.77,31.10,
1974-01-01,49.14691381158899,-123.17799849173855,25.76,28.03,31.79,25.76,28.03,31.79,25.76,28.03,31.79,
1975-01-01,49.14691381158899,-123.17799849173855,25.96,28.28,30.10,25.96,28.28,30.10,25.96,28.28,30.10,
1976-01-01,49.14691381158899,-123.17799849173855,27.09,28.54,32.44,27.09,28.54,32.44,27.09,28.54,32.44,
1977-01-01,49.14691381158899,-123.17799849173855,27.07,28.65,31.30,27.07,28.65,31.30,27.07,28.65,31.30,
1978-01-01,49.14691381158899,-123.17799849173855,26.21,29.00,31.48,26.21,29.00,31.48,26.21,29.00,31.48,
1979-01-01,49.14691381158899,-123.17799849173855,26.02,28.89,31.50,26.02,28.89,31.50,26.02,28.89,31.50,
1980-01-01,49.14691381158899,-123.17799849173855,26.22,28.98,32.17,26.23,28.99,31.59,26.22,29.00,32.17,
1981-01-01,49.14691381158899,-123.17799849173855,26.68,28.35,31.48,26.55,28.46,31.48,26.54,28.54,30.56,
1982-01-01,49.14691381158899,-123.17799849173855,25.36,27.73,29.90,25.30,27.68,30.10,25.35,27.64,29.90,
1983-01-01,49.14691381158899,-123.17799849173855,25.62,27.42,30.09,25.47,27.44,30.05,25.54,27.44,30.05,
1984-01-01,49.14691381158899,-123.17799849173855,26.21,28.17,30.91,26.27,28.20,31.62,26.26,28.18,30.92,
1985-01-01,49.14691381158899,-123.17799849173855,26.43,28.56,30.84,26.42,28.61,30.98,26.44,28.55,31.24,
1986-01-01,49.14691381158899,-123.17799849173855,26.05,28.41,31.01,26.00,28.53,31.13,26.12,28.42,31.09,
1987-01-01,49.14691381158899,-123.17799849173855,26.78,28.39,30.38,26.79,28.48,30.47,26.82,28.42,30.45,
1988-01-01,49.14691381158899,-123.17799849173855,24.67,28.16,29.56,24.75,28.18,29.56,24.88,28.16,29.58,
1989-01-01,49.14691381158899,-123.17799849173855,27.34,28.69,31.12,27.32,28.73,31.00,27.32,28.74,30.78,
1990-01-01,49.14691381158899,-123.17799849173855,26.05,28.18,32.96,26.07,28.27,32.19,26.01,28.13,32.64,
1991-01-01,49.14691381158899,-123.17799849173855,26.35,29.12,30.89,26.53,28.99,30.88,26.49,29.15,30.99,
1992-01-01,49.14691381158899,-123.17799849173855,25.65,27.57,30.99,25.69,27.44,30.97,25.84,27.55,30.99,
1993-01-01,49.14691381158899,-123.17799849173855,25.45,28.02,30.44,25.52,28.02,30.53,25.69,28.03,30.62,
1994-01-01,49.14691381158899,-123.17799849173855,25.88,27.80,30.07,25.88,27.85,30.06,25.88,27.88,30.06,
1995-01-01,49.14691381158899,-123.17799849173855,26.89,29.29,31.35,26.93,29.21,31.61,26.87,29.21,31.10,
1996-01-01,49.14691381158899,-123.17799849173855,27.33,28.71,32.06,27.35,28.70,32.38,27.53,28.72,31.89,
1997-01-01,49.14691381158899,-123.17799849173855,27.08,28.52,31.88,27.06,28.52,31.64,27.06,28.52,31.85,
1998-01-01,49.14691381158899,-123.17799849173855,27.76,30.13,32.33,27.74,29.75,32.33,27.76,29.81,32.33,
1999-01-01,49.14691381158899,-123.17799849173855,26.64,29.17,31.61,26.62,29.23,31.49,26.62,29.11,31.54,
2000-01-01,49.14691381158899,-123.17799849173855,26.34,29.33,31.65,26.40,29.46,31.35,26.33,29.33,31.44,
2001-01-01,49.14691381158899,-123.17799849173855,27.58,29.63,31.59,27.55,29.63,32.08,27.52,29.68,32.08,
2002-01-01,49.14691381158899,-123.17799849173855,28.22,30.19,32.38,28.02,30.06,32.93,28.13,30.14,32.43,
2003-01-01,49.14691381158899,-123.17799849173855,25.85,28.37,31.09,25.87,28.31,31.61,25.87,28.41,30.46,
2004-01-01,49.14691381158899,-123.17799849173855,26.73,28.90,31.11,26.71,28.46,31.13,26.73,28.67,30.93,
2005-01-01,49.14691381158899,-123.17799849173855,27.27,28.79,32.01,27.33,28.78,32.01,27.26,28.90,32.00,
2005-01-01,49.14691381158899,-123.17799849173855,27.27,28.79,32.01,27.33,28.78,32.01,27.26,28.90,32.00,
2006-01-01,49.14691381158899,-123.17799849173855,26.68,29.46,32.52,26.97,30.18,31.94,27.49,28.69,30.74,
2007-01-01,49.14691381158899,-123.17799849173855,27.40,29.90,32.76,27.19,29.67,33.73,27.96,30.19,33.61,
2008-01-01,49.14691381158899,-123.17799849173855,26.14,29.12,32.80,25.82,29.69,33.98,27.78,29.64,34.04,
2009-01-01,49.14691381158899,-123.17799849173855,26.66,28.41,31.71,27.79,29.88,32.86,27.29,30.06,32.70,
2010-01-01,49.14691381158899,-123.17799849173855,27.21,29.89,33.36,26.80,28.93,31.22,27.33,29.08,32.13,
2011-01-01,49.14691381158899,-123.17799849173855,27.69,29.20,31.78,27.37,30.00,31.66,27.19,28.72,32.25,
2012-01-01,49.14691381158899,-123.17799849173855,28.79,30.20,32.56,27.96,29.50,33.48,27.58,29.46,31.88,
2013-01-01,49.14691381158899,-123.17799849173855,26.62,28.66,33.46,27.51,29.28,31.44,27.49,29.34,32.22,
2014-01-01,49.14691381158899,-123.17799849173855,27.66,29.90,31.86,27.35,29.21,33.07,27.55,29.63,32.25,
2015-01-01,49.14691381158899,-123.17799849173855,27.01,29.85,33.60,27.65,29.92,31.73,28.36,30.13,31.74,
2016-01-01,49.14691381158899,-123.17799849173855,27.64,30.07,31.72,27.30,29.15,33.27,26.54,29.46,32.56,
2017-01-01,49.14691381158899,-123.17799849173855,27.57,28.54,32.99,27.76,29.45,31.10,28.48,29.96,33.47,
2018-01-01,49.14691381158899,-123.17799849173855,27.29,29.58,32.45,28.26,30.07,32.04,27.38,29.14,32.45,
2019-01-01,49.14691381158899,-123.17799849173855,27.69,29.35,32.15,27.52,29.34,30.94,28.02,28.91,31.46,
2020-01-01,49.14691381158899,-123.17799849173855,27.05,29.32,32.60,27.29,29.06,32.72,27.38,30.11,33.37,
2021-01-01,49.14691381158899,-123.17799849173855,27.03,29.39,32.82,26.89,29.91,32.65,27.16,30.11,33.46,
2022-01-01,49.14691381158899,-123.17799849173855,28.65,30.09,31.61,27.59,29.41,32.06,27.18,29.33,31.82,
2023-01-01,49.14691381158899,-123.17799849173855,29.20,30.76,34.37,29.09,30.39,32.99,28.11,29.88,33.82,
2024-01-01,49.14691381158899,-123.17799849173855,28.10,29.31,31.47,26.95,29.62,32.60,28.11,30.23,31.95,
2025-01-01,49.14691381158899,-123.17799849173855,27.05,29.43,32.57,28.11,30.07,33.77,27.89,31.02,32.65,
2026-01-01,49.14691381158899,-123.17799849173855,28.13,30.22,32.75,27.70,30.61,32.54,27.99,30.47,31.41,
2027-01-01,49.14691381158899,-123.17799849173855,28.07,30.24,33.46,28.02,30.01,34.18,28.51,30.27,32.79,
2028-01-01,49.14691381158899,-123.17799849173855,27.83,30.41,32.61,27.86,29.47,32.57,27.07,30.05,32.25,
2029-01-01,49.14691381158899,-123.17799849173855,27.45,30.26,32.38,28.51,30.59,32.67,28.58,30.62,33.08,
2030-01-01,49.14691381158899,-123.17799849173855,26.91,29.42,32.20,27.79,30.48,33.80,28.66,30.37,34.37,
2031-01-01,49.14691381158899,-123.17799849173855,27.47,30.42,32.50,27.31,29.38,31.52,28.58,31.55,33.90,
2032-01-01,49.14691381158899,-123.17799849173855,27.42,30.08,32.76,27.67,30.32,33.03,27.84,30.59,33.35,
2033-01-01,49.14691381158899,-123.17799849173855,27.42,29.71,32.01,26.99,30.05,32.86,27.95,30.19,33.35,
2034-01-01,49.14691381158899,-123.17799849173855,27.83,30.95,34.12,28.30,29.86,32.92,28.10,29.92,33.73,
2035-01-01,49.14691381158899,-123.17799849173855,29.15,30.09,34.91,27.32,29.51,31.68,28.70,30.14,32.98,
2036-01-01,49.14691381158899,-123.17799849173855,27.85,31.15,33.31,28.56,30.63,33.50,28.26,31.17,32.71,
2037-01-01,49.14691381158899,-123.17799849173855,25.89,30.44,32.77,28.55,31.48,33.80,29.05,30.45,34.35,
2038-01-01,49.14691381158899,-123.17799849173855,27.45,31.36,34.63,27.83,30.18,33.70,27.66,30.74,34.81,
2039-01-01,49.14691381158899,-123.17799849173855,28.38,30.89,32.74,27.69,30.29,33.23,28.96,31.43,34.26,
2040-01-01,49.14691381158899,-123.17799849173855,27.02,30.76,32.66,28.27,31.63,33.52,28.11,30.94,33.84,
2041-01-01,49.14691381158899,-123.17799849173855,27.90,30.57,32.75,28.66,30.51,33.14,29.24,31.21,35.07,
2042-01-01,49.14691381158899,-123.17799849173855,27.82,31.08,33.45,28.54,30.62,33.41,27.71,31.11,33.63,
2043-01-01,49.14691381158899,-123.17799849173855,28.64,30.85,33.53,27.97,30.66,34.57,28.30,31.20,34.86,
2044-01-01,49.14691381158899,-123.17799849173855,27.60,30.14,33.40,29.10,31.36,36.40,27.81,30.61,34.28,
2045-01-01,49.14691381158899,-123.17799849173855,27.99,31.45,35.08,27.40,30.03,34.69,28.59,31.85,33.81,
2046-01-01,49.14691381158899,-123.17799849173855,28.72,31.23,34.40,27.82,31.13,34.17,29.29,31.80,34.32,
2047-01-01,49.14691381158899,-123.17799849173855,28.21,30.18,32.37,28.88,31.10,35.64,29.28,31.34,35.42,
2048-01-01,49.14691381158899,-123.17799849173855,27.64,30.14,32.77,29.23,31.27,33.79,29.41,31.35,33.21,
2049-01-01,49.14691381158899,-123.17799849173855,27.92,30.49,32.99,28.51,31.51,34.57,29.04,31.78,33.29,
2050-01-01,49.14691381158899,-123.17799849173855,27.81,29.89,32.14,27.88,31.22,34.36,29.59,31.86,34.70,
2051-01-01,49.14691381158899,-123.17799849173855,28.26,30.27,32.15,29.37,31.24,34.38,29.82,32.24,34.45,
2052-01-01,49.14691381158899,-123.17799849173855,29.64,30.71,35.02,29.62,31.17,34.36,29.63,31.86,34.27,
2053-01-01,49.14691381158899,-123.17799849173855,28.02,30.08,32.84,29.61,32.27,36.70,29.85,31.76,35.00,
2054-01-01,49.14691381158899,-123.17799849173855,28.53,30.50,35.12,28.97,30.92,34.32,29.08,32.25,36.69,
2055-01-01,49.14691381158899,-123.17799849173855,27.77,31.34,35.44,29.06,31.36,33.36,29.74,31.82,36.70,
2056-01-01,49.14691381158899,-123.17799849173855,28.19,30.13,32.11,28.19,30.79,34.32,31.55,32.91,35.15,
2057-01-01,49.14691381158899,-123.17799849173855,29.23,31.01,33.16,28.73,32.00,33.63,29.73,32.25,34.51,
2058-01-01,49.14691381158899,-123.17799849173855,28.16,30.20,33.10,29.15,31.47,33.99,30.32,32.99,35.27,
2059-01-01,49.14691381158899,-123.17799849173855,27.71,29.71,33.82,28.46,31.02,33.92,30.48,32.59,33.95,
2060-01-01,49.14691381158899,-123.17799849173855,28.99,30.28,33.57,29.09,32.08,34.86,30.04,32.36,35.50,
2061-01-01,49.14691381158899,-123.17799849173855,28.12,30.06,35.43,29.73,32.31,34.61,29.19,31.47,35.33,
2062-01-01,49.14691381158899,-123.17799849173855,29.08,30.42,33.07,28.64,31.16,36.19,28.55,31.94,34.52,
2063-01-01,49.14691381158899,-123.17799849173855,28.95,30.60,32.63,28.28,30.98,35.12,28.37,32.98,36.02,
2064-01-01,49.14691381158899,-123.17799849173855,28.37,30.40,34.33,28.36,31.95,35.17,29.64,32.66,36.37,
2065-01-01,49.14691381158899,-123.17799849173855,29.00,30.51,33.38,28.66,31.66,34.71,30.88,33.54,37.95,
2066-01-01,49.14691381158899,-123.17799849173855,27.71,31.08,32.71,29.53,31.15,34.70,30.55,33.95,37.31,
2067-01-01,49.14691381158899,-123.17799849173855,28.41,30.14,31.87,29.85,31.31,36.69,29.68,33.55,36.07,
2068-01-01,49.14691381158899,-123.17799849173855,28.05,31.08,32.99,29.53,31.51,34.40,30.33,33.08,35.72,
2069-01-01,49.14691381158899,-123.17799849173855,28.94,30.69,33.11,27.42,31.24,34.96,30.19,32.50,35.90,
2070-01-01,49.14691381158899,-123.17799849173855,29.11,30.81,33.23,27.89,30.97,34.70,30.52,32.12,35.48,
2071-01-01,49.14691381158899,-123.17799849173855,27.54,30.32,32.70,29.55,32.02,35.87,30.78,33.90,35.80,
2072-01-01,49.14691381158899,-123.17799849173855,29.10,30.43,34.18,29.14,32.64,35.16,31.55,33.37,35.90,
2073-01-01,49.14691381158899,-123.17799849173855,28.92,30.49,32.63,29.64,32.49,35.36,31.06,34.23,36.57,
2074-01-01,49.14691381158899,-123.17799849173855,28.52,30.45,33.59,28.98,31.30,34.89,30.71,32.42,35.43,
2075-01-01,49.14691381158899,-123.17799849173855,27.42,30.01,33.67,28.63,31.00,34.52,30.91,33.93,36.02,
2076-01-01,49.14691381158899,-123.17799849173855,27.65,29.85,35.06,29.41,32.77,35.09,31.78,33.41,37.17,
2077-01-01,49.14691381158899,-123.17799849173855,28.45,31.05,34.57,29.51,31.88,35.22,32.24,34.36,37.44,
2078-01-01,49.14691381158899,-123.17799849173855,28.14,30.25,33.72,30.18,31.81,35.67,30.69,34.09,36.34,
2079-01-01,49.14691381158899,-123.17799849173855,28.35,29.93,33.14,29.63,32.11,34.95,30.11,34.05,37.22,
2080-01-01,49.14691381158899,-123.17799849173855,27.90,30.52,33.38,29.19,32.14,35.20,31.56,34.19,37.60,
2081-01-01,49.14691381158899,-123.17799849173855,28.10,30.48,32.69,29.73,31.93,34.49,30.06,34.50,38.33,
2082-01-01,49.14691381158899,-123.17799849173855,28.49,30.56,32.95,29.02,31.71,34.22,31.90,34.07,37.29,
2083-01-01,49.14691381158899,-123.17799849173855,28.86,30.59,32.72,29.22,31.30,35.24,30.89,34.84,38.65,
2084-01-01,49.14691381158899,-123.17799849173855,28.14,30.01,33.75,30.71,32.15,35.02,30.38,35.06,39.01,
2085-01-01,49.14691381158899,-123.17799849173855,27.61,31.03,34.50,28.86,31.49,34.21,32.53,35.49,38.43,
2086-01-01,49.14691381158899,-123.17799849173855,27.89,30.91,34.89,29.90,31.75,34.77,32.03,34.90,37.85,
2087-01-01,49.14691381158899,-123.17799849173855,27.94,29.95,33.03,28.90,31.84,34.64,30.81,35.87,37.71,
2088-01-01,49.14691381158899,-123.17799849173855,27.86,30.25,33.31,29.35,31.29,34.76,32.10,34.33,36.87,
2089-01-01,49.14691381158899,-123.17799849173855,28.41,30.39,32.27,28.74,31.94,34.92,32.10,35.38,39.48,
2090-01-01,49.14691381158899,-123.17799849173855,27.55,30.20,32.39,29.46,32.08,34.35,32.99,35.68,37.69,
2091-01-01,49.14691381158899,-123.17799849173855,28.25,29.93,32.93,30.06,32.19,35.90,31.91,34.50,37.48,
2092-01-01,49.14691381158899,-123.17799849173855,28.24,30.33,33.39,29.44,31.63,35.25,33.52,35.75,40.64,
2093-01-01,49.14691381158899,-123.17799849173855,29.08,30.46,32.60,29.72,31.31,35.62,32.61,35.57,38.55,
2094-01-01,49.14691381158899,-123.17799849173855,27.62,30.43,34.30,30.06,31.97,34.85,31.89,34.92,37.40,
2095-01-01,49.14691381158899,-123.17799849173855,28.31,29.64,31.96,29.58,32.38,34.69,31.71,35.35,40.89,
2096-01-01,49.14691381158899,-123.17799849173855,28.56,30.06,33.43,31.09,32.64,34.22,31.01,34.30,38.02,
2097-01-01,49.14691381158899,-123.17799849173855,27.68,30.39,32.61,29.09,33.01,35.80,32.20,36.12,39.66,
2098-01-01,49.14691381158899,-123.17799849173855,27.84,30.33,34.21,30.11,32.83,37.15,31.36,35.68,39.16,
2099-01-01,49.14691381158899,-123.17799849173855,27.46,29.65,32.48,30.00,31.55,34.65,32.16,36.12,39.88,
